locus	log2FoldChange	padj	symbol	description
AT5G53810	0.740540893589001	0.0491677460163498		O-methyltransferase family protein
AT5G53820	-0.556623097249867	0.874843353749852		Late embryogenesis abundant protein (LEA) family protein
AT5G53830	0.567715206844428	0.224185112564037		VQ motif-containing protein
AT5G53840	1.17089253639924	0.890169729552766		F-box/RNI-like/FBD-like domains-containing protein
AT5G53850	-0.188266396064818	0.215492861293753		haloacid dehalogenase-like hydrolase family protein
AT5G53860	0.0346164171117694	0.890169729552766	emb2737	embryo defective 2737
AT5G53870	0.515659031205468	0.218517341969909	ENODL1	early nodulin-like protein 1
AT5G53880	-1.51379603745922	0.000716139476651723		hypothetical protein
AT5G53890	-0.924895466642209	1.10359741565188e-05	PSKR2	phytosylfokine-alpha receptor 2
AT5G53895	-0.245731245410621	0.850726482899381		hypothetical protein
AT5G53900	-0.164672670066889	0.340861534941524		Serine/threonine-protein kinase WNK (With No Lysine)-like protein
AT5G53902			U3B	U3B%2CsnoRNA
AT5G53905	1.17089253639924	0.890169729552766		prolamin-like protein
AT5G53910				RING/U-box superfamily protein
AT5G53920	-0.0427874542409777	0.929278226507732		ribosomal protein L11 methyltransferase-like protein
AT5G53930	-0.643536517116036	0.0130012714763689		transcriptional regulator ATRX-like protein
AT5G53940	0.287266847355415	0.0896938283642969		Yippee family putative zinc-binding protein
AT5G53950	-2.16197487354517	0.478996538724718	CUC2	NAC (No Apical Meristem) domain transcriptional regulator superfamily protein
AT5G53960				Mid-1-related chloride channel domain-containing protein
AT5G53970	1.38622815788983	1.28519200239737e-06	TAT7	Tyrosine transaminase family protein
AT5G53980	-0.166262722882941	0.87736035722445	HB52	homeobox protein 52
AT5G53990	-0.227346955405935	0.774926003245605		UDP-Glycosyltransferase superfamily protein
AT5G54000	1.10260369711827	0.894095166442109		2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
AT5G54010				UDP-Glycosyltransferase superfamily protein
AT5G54020	-0.242164931215525	0.882540342856197		Cysteine/Histidine-rich C1 domain family protein
AT5G54030	-0.56038992909758	0.748543327532075		Cysteine/Histidine-rich C1 domain family protein
AT5G54035				hypothetical protein
AT5G54040	-0.587949020457657	0.130281455868915		Cysteine/Histidine-rich C1 domain family protein
AT5G54043				transmembrane protein
AT5G54050	-0.211314890379291	0.927691532393523		Cysteine/Histidine-rich C1 domain family protein
AT5G54060			UF3GT	UDP-glucose:flavonoid 3-o-glucosyltransferase
AT5G54062	-0.752684836755607	0.929278226507732		egg cell-secreted-like protein
AT5G54067	0.527184374027712	0.847947230531397		B3 domain protein
AT5G54070	0.0	1.0	HSFA9	heat shock transcription factor A9
AT5G54075			U3D	U3D%2CsnoRNA
AT5G54080	0.00851919839904473	0.993691397176093	HGO	homogentisate 1%2C2-dioxygenase
AT5G54090	0.178921327445405	0.529019400856594		DNA mismatch repair protein MutS%2C type 2
AT5G54095	0.610973825910448	0.679571449268627		proteoglycan-like protein
AT5G54100	0.407799478407046	0.077916436687571		SPFH/Band 7/PHB domain-containing membrane-associated protein family
AT5G54110	0.858089725036786	1.63080813769919e-07	MAMI	membrane-associated mannitol-induced
AT5G54130	0.561108824267969	0.340703640955815		Calcium-binding endonuclease/exonuclease/phosphatase family
AT5G54140	0.188604690887387	0.608544527274498	ILL3	IAA-leucine-resistant (ILR1)-like 3
AT5G54145	-0.809170408314698	0.0118255716198819		hypothetical protein
AT5G54148	1.21477947195896	0.00404776442093489		sarcosine dehydrogenase-2C protein
AT5G54150	-1.93225703332562	0.778036757564116		hypothetical protein
AT5G54160	1.1586403099081	3.95113936102302e-12	OMT1	O-methyltransferase 1
AT5G54165	2.32486425245635	0.0156579763535305		Avr9/Cf-9 rapidly elicited protein
AT5G54170	1.63736259336257	1.83520996148621e-13		Polyketide cyclase/dehydrase and lipid transport superfamily protein
AT5G54180	-0.0444604725191662	0.924247388860637	PTAC15	plastid transcriptionally active 15
AT5G54190	0.345305131198094	0.312281852682956	PORA	protochlorophyllide oxidoreductase A
AT5G54200	-0.175919880752712	0.435598679409123		Transducin/WD40 repeat-like superfamily protein
AT5G54210				Haloacid dehalogenase-like hydrolase (HAD) superfamily protein
AT5G54215				Cysteine-rich protein
AT5G54220				Cysteine-rich protein
AT5G54225	1.17089253639924	0.890169729552766	LCR83	low-molecular-weight cysteine-rich 83
AT5G54230	-0.270667096276943	0.457889661487054	MYB49	myb domain protein 49
AT5G54240	-1.13825586659808	0.00376645617845587		membrane lipoprotein lipid attachment site-like protein%2C putative (DUF1223)
AT5G54250	-1.12802431417013	4.15369179610474e-19	CNGC4	cyclic nucleotide-gated cation channel 4
AT5G54260	-0.598699174990315	0.00103316281201302	MRE11	DNA repair and meiosis protein (Mre11)
AT5G54270	0.684888197438527	0.00220702886078391	LHCB3	light-harvesting chlorophyll B-binding protein 3
AT5G54280	-0.255112526610529	0.372369384613123	ATM2	myosin 2
AT5G54290	-0.0362626268420383	0.916409196107808	CcdA	cytochrome c biogenesis protein family
AT5G54300	1.00699801794262	9.70660884857431e-05		cotton fiber-like protein (DUF761)
AT5G54310	-0.283537299990177	0.0503398146731926	AGD5	ARF-GAP domain 5
AT5G54320				hypothetical protein (DUF295)
AT5G54330				hypothetical protein (DUF295)
AT5G54340				C2H2 and C2HC zinc fingers superfamily protein
AT5G54350				C2H2-type zinc finger protein
AT5G54360				C2H2-like zinc finger protein
AT5G54365				
AT5G54370	0.661581925232728	0.698989645372071		Late embryogenesis abundant (LEA) protein-like protein
AT5G54375				
AT5G54380	0.682539605953928	0.0225713837721696	THE1	protein kinase family protein
AT5G54390	-0.286858179436433	0.0937869524950098	HL	HAL2-like protein
AT5G54400	-0.129447453344468	0.964097033105778		S-adenosyl-L-methionine-dependent methyltransferases superfamily protein
AT5G54410	-0.752684836755607	0.929278226507732		hypothetical protein
AT5G54420	0.209103849821815	0.986198760615195		hypothetical protein (DUF295)
AT5G54430	-0.208024603350676	0.148040772465414	PHOS32	Adenine nucleotide alpha hydrolases-like superfamily protein
AT5G54440	-0.0255977053464055	0.916656452900924	CLUB	CLUB
AT5G54450	-0.592993347100466	0.842037680172777		hypothetical protein (DUF295)
AT5G54460				wound-responsive protein-like protein
AT5G54470	2.21763413077547	0.000230973400129842	BBX29	B-box type zinc finger family protein
AT5G54480	1.17089253639924	0.890169729552766		hypothetical protein (DUF630 and DUF632)
AT5G54490	2.92857612281335	2.01881508275931e-29	PBP1	pinoid-binding protein 1
AT5G54500	0.522545482044503	0.00222374265637183	FQR1	flavodoxin-like quinone reductase 1
AT5G54510	-0.0867083254762414	0.823583896093504	DFL1	Auxin-responsive GH3 family protein
AT5G54520	-0.269801252027642	0.271953735134117		Transducin/WD40 repeat-like superfamily protein
AT5G54530	1.12930262802949	5.64429791160771e-05		serine protease%2C putative (Protein of unknown function%2C DUF538)
AT5G54540	0.390401231859113	0.033912839395785		Uncharacterized conserved protein (UCP012943)
AT5G54550	-0.246909869705128	0.929278226507732		hypothetical protein (DUF295)
AT5G54560	1.17089253639924	0.890169729552766		hypothetical protein (DUF295)
AT5G54569	0.267238671836431	0.824211412014515		Natural antisense transcript overlaps with AT5G54570
AT5G54570			BGLU41	beta glucosidase 41
AT5G54580	0.336880620972043	0.0814271391708402		RNA-binding (RRM/RBD/RNP motifs) family protein
AT5G54585	0.632444735263263	0.0495638260885269		hypothetical protein
AT5G54590	0.291481660289713	0.208654229818783	CRLK1	Protein kinase superfamily protein
AT5G54600	0.248283381428676	0.278888053995658	RPL24	Translation protein SH3-like family protein
AT5G54610	2.62932969160833	0.0891501899264166	ANK	ankyrin
AT5G54620	-0.633921826032923	0.599230914318608		Ankyrin repeat family protein
AT5G54630	-0.490018807703373	0.0673098595612713		zinc finger protein-like protein
AT5G54640	-0.839324146038689	9.03560785286563e-06	RAT5	Histone superfamily protein
AT5G54650	0.042193853405351	0.88600653615423	Fh5	formin homology5
AT5G54660	-0.65386091295437	0.220352316177189		HSP20-like chaperones superfamily protein
AT5G54670	0.702518539718378	0.0255403122238448	ATK3	kinesin 3
AT5G54680	0.119196230627804	0.305125950242562	ILR3	basic helix-loop-helix (bHLH) DNA-binding superfamily protein
AT5G54690	-1.5317681914143	0.0306438851484816	GAUT12	galacturonosyltransferase 12
AT5G54700	-0.451450859211996	0.617571058453181		Ankyrin repeat family protein
AT5G54710	3.15252258948853	8.06963147020898e-29		Ankyrin repeat family protein
AT5G54720	3.0138470978732	6.93130213655418e-20		Ankyrin repeat family protein
AT5G54730	1.10534852437387	2.70129453264852e-16	G18F	yeast autophagy 18 F-like protein
AT5G54740			SESA5	seed storage albumin 5
AT5G54745			DEG16	Trypsin family protein
AT5G54750	-0.213596682247169	0.0919913656152901		Transport protein particle (TRAPP) component
AT5G54760	0.230698496820463	0.144042757575449		Translation initiation factor SUI1 family protein
AT5G54770	-0.158155359731521	0.431827451508084	THI1	thiazole biosynthetic enzyme%2C chloroplast (ARA6) (THI1) (THI4)
AT5G54780	0.417632926943482	0.021712141000831		Ypt/Rab-GAP domain of gyp1p superfamily protein
AT5G54790	0.116786159051655	0.903881958998027		CTD small phosphatase-like protein
AT5G54800	0.192338078514666	0.519969425475553	GPT1	glucose 6-phosphate/phosphate translocator 1
AT5G54810	0.212497091277517	0.420509722373581	TSB1	tryptophan synthase beta-subunit 1
AT5G54820	2.10233169890815	0.754371663559605		F-box/RNI-like superfamily protein
AT5G54830	-0.759556890191988	5.35428758502744e-05		DOMON domain-containing protein / dopamine beta-monooxygenase N-terminal domain-containing protein
AT5G54840	-0.3200453338522	0.369292877151967	SGP1	Ras-related small GTP-binding family protein
AT5G54850	0.905150412607067	0.00212702498478002		hexon
AT5G54855	0.554986030637642	6.44296017864616e-05		Pollen Ole e 1 allergen and extensin family protein
AT5G54860	2.12006644070031	1.18855294709954e-13		Major facilitator superfamily protein
AT5G54865				
AT5G54870	0.511026530295565	0.00295935353655917		inositol-1%2C4%2C5-trisphosphate 5-phosphatase
AT5G54880	-0.836916247538563	0.000497418083949279		DTW domain-containing protein
AT5G54890	-0.442208159921182	0.158930864674833		RNA-binding CRS1 / YhbY (CRM) domain-containing protein
AT5G54900	0.122374851362832	0.639279615506958	RBP45A	RNA-binding protein 45A
AT5G54910	-1.04718429200972	4.91689761898101e-06		DEA(D/H)-box RNA helicase family protein
AT5G54920	0.260268704456732	0.112478868599769		polyadenylate-binding protein interacting protein
AT5G54930	-0.970236199118083	1.93925931991158e-05		AT hook motif-containing protein
AT5G54940	1.1738352690179	3.46510354282047e-08		Translation initiation factor SUI1 family protein
AT5G54950	0.0447442157677031	0.985848485522217		Aconitase family protein
AT5G54960	-1.03985221838653	3.20867371317245e-10	PDC2	pyruvate decarboxylase-2
AT5G54970	-0.129145480067739	0.842617245402511		hypothetical protein
AT5G54980	0.286374122114361	0.535421333234127		Uncharacterized protein family (UPF0497)
AT5G54990	0.0	1.0		RING/U-box superfamily protein
AT5G55000	0.353511018607827	0.0735501386487555	FIP2	potassium channel tetramerization domain-containing protein / pentapeptide repeat-containing protein
AT5G55010	0.758038919767878	0.810314781363454		hypothetical protein
AT5G55020	1.70945227329216	0.095173005890176	MYB120	myb domain protein 120
AT5G55040	0.0375395276363466	0.905255879091578		DNA-binding bromodomain-containing protein
AT5G55045				
AT5G55050	0.655299292653107	0.169815526048003		GDSL-like Lipase/Acylhydrolase superfamily protein
AT5G55055				
AT5G55060	-0.0617837519199935	0.826811752576103		Rab3 GTPase-activating protein catalytic subunit
AT5G55070	-0.0372818735006857	0.915011518642349		Dihydrolipoamide succinyltransferase
AT5G55080	2.655149032413	0.609173171351069	RAN4	ras-related nuclear protein 4
AT5G55090	-0.302273602626281	0.617571058453181	MAPKKK15	mitogen-activated protein kinase kinase kinase 15
AT5G55100	0.163982714174809	0.467069132877877		SWAP (Suppressor-of-White-APricot)/surp domain-containing protein
AT5G55110	1.36089828951616	0.688752451920722		Stigma-specific Stig1 family protein
AT5G55120	0.589383333208825	0.00740631533670599	VTC5	GDP-L-galactose phosphorylase  VITAMIN C DEFECTIVE 5 (VTC5)
AT5G55125	-0.171252755601814	0.615524491888528		Ribosomal protein L31
AT5G55130	-0.0241949038290355	0.929278226507732	CNX5	co-factor for nitrate%2C reductase and xanthine dehydrogenase 5
AT5G55131	3.4473146880229	0.521456849952409		Protein of unknown function (PD694200)
AT5G55132				Defensin-like (DEFL) family protein
AT5G55135	1.40794191932822	0.686328035499781		hypothetical protein
AT5G55140	-0.384122096079329	0.046425051895094		ribosomal protein L30 family protein
AT5G55150	-2.38965407593824	0.0159357167671344		F-box SKIP23-like protein (DUF295)
AT5G55160	0.305329768856929	0.187613512625398	SUMO2	small ubiquitin-like modifier 2
AT5G55170	0.236091615418745	0.604533036429048	SUMO3	small ubiquitin-like modifier 3
AT5G55180	0.949195532116815	3.45033874432002e-07		O-Glycosyl hydrolases family 17 protein
AT5G55190	-0.256284052426486	0.0223080762218013	RAN3	RAN GTPase 3
AT5G55200	-0.138305887542008	0.6201124670033	MGE1	Co-chaperone GrpE family protein
AT5G55210	0.308466815907286	0.0761830073664578		hypothetical protein
AT5G55220	0.339759247655478	0.2353652298094		trigger factor type chaperone family protein
AT5G55230	0.0446867509221129	0.824660794826347	MAP65-1	microtubule-associated proteins 65-1
AT5G55240	5.34294288082834	0.0434661842412232	ATPXG2	PEROXYGENASE 2
AT5G55250	1.10850295173808	0.00731122981619676	IAMT1	IAA carboxylmethyltransferase 1
AT5G55260	-0.477505817270218	0.0388900833729155	PPX2	protein phosphatase X 2
AT5G55270	1.1082866653451	0.838944900641278		hypothetical protein (DUF295)
AT5G55280	0.0881042050885779	0.77289171080706	FTSZ1-1	homolog of bacterial cytokinesis Z-ring protein FTSZ 1-1
AT5G55290	0.12849309400355	0.612962386115252		ATPase%2C V0 complex%2C subunit E
AT5G55300	-0.342309585131202	0.0213151835307269	TOP1ALPHA	DNA topoisomerase I alpha
AT5G55310	-0.12643662984707	0.536591662615045	TOP1BETA	DNA topoisomerase 1 beta
AT5G55320				MBOAT (membrane bound O-acyl transferase) family protein
AT5G55330				MBOAT (membrane bound O-acyl transferase) family protein
AT5G55340	0.813359995349901	0.582162256733533		MBOAT (membrane bound O-acyl transferase) family protein
AT5G55350	0.293611692091655	0.930448672036702		MBOAT (membrane bound O-acyl transferase) family protein
AT5G55360	-0.519562826631714	0.7247525472257		MBOAT (membrane bound O-acyl transferase) family protein
AT5G55370	0.050596138762983	0.992150275151673		MBOAT (membrane bound O-acyl transferase) family protein
AT5G55380	1.33441173682311	0.00227942725669626		MBOAT (membrane bound O-acyl transferase) family protein
AT5G55390	-0.367246104596552	0.00515027089432023	EDM2	ENHANCED DOWNY MILDEW 2
AT5G55400	0.550470965516657	0.0453112996397197		Actin binding Calponin homology (CH) domain-containing protein
AT5G55410				Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein
AT5G55430				hypothetical protein
AT5G55440				F-box protein%2C putative (DUF295)
AT5G55450	2.16047457567343	0.519167144200792		Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein
AT5G55460	0.572933864157442	0.33627229248435		Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein
AT5G55470	0.399302310901186	0.211136568462384	NHX3	Na+/H+ (sodium hydrogen) exchanger 3
AT5G55480	0.977630597902049	5.34974706188593e-06	SVL1	SHV3-like 1
AT5G55490	-0.0873897569221732	0.912697354362079	GEX1	gamete expressed protein 1
AT5G55500	-0.778007087777441	0.000396029413901083	XYLT	beta-1%2C2-xylosyltransferase
AT5G55505				
AT5G55507	-1.27430344656486	0.817844274196331		hydroxyproline-rich glycoprotein family protein
AT5G55508	1.17089253639924	0.890169729552766		hypothetical protein
AT5G55510	0.0294069913503409	0.952117037250291		Mitochondrial import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein
AT5G55520	-0.437485928901791	0.503916013985587		kinesin-like protein
AT5G55530	-0.000329269470855238	1.0		Calcium-dependent lipid-binding (CaLB domain) family protein
AT5G55540	-0.209875493176249	0.458099889285879	TRN1	tornado 1
