locus	log2FoldChange	padj	symbol	description
AT4G37680	-0.364881106309436	0.0237607620960575	HHP4	heptahelical protein 4
AT4G37682	0.548104438001162	0.514802640795416		hypothetical protein (DUF1399)
AT4G37685	0.185945327855069	0.893022872183158		hypothetical protein
AT4G37690	-0.0581997547731057	0.957330059501348		Galactosyl transferase GMA12/MNN10 family protein
AT4G37700	-0.13002028819733	0.881545509123228		hypothetical protein
AT4G37710	-2.26319427534203	0.00315083821908667		VQ motif-containing protein
AT4G37720	-2.58042093688793	0.38568235539748	PSK6	phytosulfokine 6 precursor
AT4G37730	0.601266106286501	0.178568580448531	bZIP7	basic leucine-zipper 7
AT4G37740	0.576699249034212	0.0436595748996962	GRF2	growth-regulating factor 2
AT4G37750	1.76851107327432	4.40782993665866e-07	ANT	Integrase-type DNA-binding superfamily protein
AT4G37760	-1.18752766774003	1.55699796509992e-16	SQE3	squalene epoxidase 3
AT4G37770	-1.20324078553333	2.29410526927498e-06	ACS8	1-amino-cyclopropane-1-carboxylate synthase 8
AT4G37780	1.43352776898703	0.00510004740543653	MYB87	myb domain protein 87
AT4G37790	1.00895389477251	4.9861029992802e-13	HAT22	Homeobox-leucine zipper protein family
AT4G37800	-1.36446593350628	4.81657396654637e-06	XTH7	xyloglucan endotransglucosylase/hydrolase 7
AT4G37810	3.30750480634446	0.0163633880193268		EPIDERMAL PATTERNING FACTOR-like protein
AT4G37820	0.387336523446404	0.0358444381586784		transmembrane protein
AT4G37830	0.249864862240414	0.323789128548321		cytochrome c oxidase-like protein
AT4G37840	2.18689606108312	0.720971648378044	HKL3	hexokinase-like 3
AT4G37850	-0.233507377642835	0.835442190245427		basic helix-loop-helix (bHLH) DNA-binding superfamily protein
AT4G37860	-0.701172459969759	0.644121354849414		SPT2 chromatin protein
AT4G37870	0.746376657309443	0.000313294425440007	PCK1	phosphoenolpyruvate carboxykinase 1
AT4G37880	-0.268193333942659	0.0363002957069448		LisH/CRA/RING-U-box domains-containing protein
AT4G37890	1.55033775027145	0.00126264270772626	EDA40	Zinc finger (C3HC4-type RING finger) family protein
AT4G37895				Natural antisense transcript overlaps with AT4G37890
AT4G37900	0.833520656051543	0.00154480287151615		hypothetical protein (duplicated DUF1399)
AT4G37910	0.327062939263692	0.016874923277903	mtHsc70-1	mitochondrial heat shock protein 70-1
AT4G37920	-0.107258931693158	0.774923238810413		endoribonuclease E-like protein
AT4G37925	-0.270212073136321	0.343747540382199	NdhM	subunit NDH-M of NAD(P)H:plastoquinone dehydrogenase complex
AT4G37930	-1.05529389749317	3.06120597180214e-17	SHM1	serine transhydroxymethyltransferase 1
AT4G37940	1.09299373817244	0.000224659562897443	AGL21	AGAMOUS-like 21
AT4G37950	-0.367978361500724	0.705152456875016		Rhamnogalacturonate lyase family protein
AT4G37970	0.830277942851349	0.293472837075882	CAD6	cinnamyl alcohol dehydrogenase 6
AT4G37980	-1.20947524297048	1.89744501549883e-12	ELI3-1	cinnamyl alcohol dehydrogenase 7
AT4G37990	0.457661631834534	0.776334064149716	ELI3-2	cinnamyl alcohol dehydrogenase 8
AT4G38000	0.0	1.0	DOF4.7	DNA binding with one finger 4.7
AT4G38005				hypothetical protein
AT4G38010	-0.00431752885451054	1.0		Pentatricopeptide repeat (PPR-like) superfamily protein
AT4G38020	-0.673810088818541	0.0140483218298439		tRNA/rRNA methyltransferase (SpoU) family protein
AT4G38030	0.818811937224144	0.931290739253481		Rhamnogalacturonate lyase family protein
AT4G38040	-0.362643218085896	0.00422116059378053		Exostosin family protein
AT4G38050	-0.409700030746863	0.132574733423126		Xanthine/uracil permease family protein
AT4G38060	0.0147181794923863	0.999251832819311		hypothetical protein
AT4G38062	1.66557485325841	1.26912466409678e-05		basic helix loop helix (bHLH) DNA-binding superfamily protein
AT4G38065	-1.98146510575312	0.741289139711195		basic helix loop helix (bHLH) DNA-binding superfamily protein
AT4G38070	-2.23946101036915	0.0013853195588038		transcription factor bHLH131-like protein
AT4G38080	0.196595491392441	0.885107289274861		hydroxyproline-rich glycoprotein family protein
AT4G38090	-0.235050288317934	0.167262386320673		ribosomal protein S5 domain protein
AT4G38092	-0.836766848033679	0.743454515795126		exportin-4 protein
AT4G38100	0.187986740484181	0.505123548096787		CURVATURE THYLAKOID 1D-like protein
AT4G38120	-0.309933829205468	0.185888657431503		ARM repeat superfamily protein
AT4G38130	-0.0496208548643629	0.879414146548528	HD1	histone deacetylase 1
AT4G38140	0.635966964626015	0.815983795199048		RING/U-box superfamily protein
AT4G38150	0.403103240009576	0.137190567335905		Pentatricopeptide repeat (PPR) superfamily protein
AT4G38160	-0.378200098333234	0.0518448908102144	pde191	Mitochondrial transcription termination factor family protein
AT4G38170	-0.042413614306638	0.91641021332264	FRS9	FAR1-related sequence 9
AT4G38180	-0.343738844665292	0.502938005435679	FRS5	FAR1-related sequence 5
AT4G38190	0.0	1.0	CSLD4	cellulose synthase like D4
AT4G38200	-0.0849776303314277	0.59575369117749		SEC7-like guanine nucleotide exchange family protein
AT4G38210	-0.58319425443001	0.922229448203094	EXPA20	expansin A20
AT4G38213	-2.53744433234376	0.26455027550013		tubulin-tyrosine ligase
AT4G38215	-2.19493736993012	0.122152118372239		Natural antisense transcript overlaps with AT4G38210
AT4G38220	-0.151954228746674	0.50037255491292	AQI	Peptidase M20/M25/M40 family protein
AT4G38225	-0.830620242414214	1.07986462581986e-05		glycerol kinase
AT4G38230	0.124559207547345	0.66721011565186	CPK26	calcium-dependent protein kinase 26
AT4G38240	0.101648479326159	0.46895241901318	CGL1	alpha-1%2C3-mannosyl-glycoprotein beta-1%2C2-N-acetylglucosaminyltransferase
AT4G38250				Transmembrane amino acid transporter family protein
AT4G38260	0.526806151289661	0.0277372998484263		transport/golgi organization-like protein (DUF833)
AT4G38270	0.0465056345475335	0.832510806598402	GAUT3	galacturonosyltransferase 3
AT4G38280	-0.0232890326949215	0.970628102896567		integral membrane hemolysin-III-like protein
AT4G38290	-0.284929045142871	0.661138616734103		hemolysin-III related integral membrane protein
AT4G38300	0.252021354750756	0.518531144388176		glycosyl hydrolase family 10 protein
AT4G38310	-1.4069735295681	0.538008390625767		Galactosyl transferase GMA12/MNN10 family protein
AT4G38320	-0.0742174774303553	0.803531142371154	HHP5	heptahelical protein 5
AT4G38330	0.065885016804733	0.922229448203094		hemolysin-III integral membrane-like protein
AT4G38340	0.58411445251216	0.247568427194609		Plant regulator RWP-RK family protein
AT4G38350	-0.266931985790162	0.0796353998783072		Patched family protein
AT4G38360	0.22426445977272	0.0208290205425048	LAZ1	organic solute transporter ostalpha protein (DUF300)
AT4G38370	-0.224280106859819	0.506468751572307		Phosphoglycerate mutase family protein
AT4G38380	-0.00172004483261294	1.0		MATE efflux family protein
AT4G38390	0.123077161370364	0.879414146548528	RHS17	root hair specific 17
AT4G38400	-0.526372124277062	0.517407522447218	EXLA2	expansin-like A2
AT4G38401	-1.09888943204994	0.922229448203094		hypothetical protein
AT4G38405	-1.09888943204994	0.922229448203094		transmembrane protein
AT4G38410	2.63607113433204	0.000305242461558861		Dehydrin family protein
AT4G38420	-0.933575271648249	2.3202860547417e-06	sks9	SKU5 similar 9
AT4G38430	-0.171292126957969	0.471015511540255	ROPGEF1	rho guanyl-nucleotide exchange factor 1
AT4G38440	-0.287928211313505	0.0509448461330018	IYO	RPAP1-like%2C carboxy-terminal protein
AT4G38460	-0.0485412517423312	0.929758633807663	GGR	geranylgeranyl reductase
AT4G38470	-0.245241590875701	0.225005657629302	STY46	ACT-like protein tyrosine kinase family protein
AT4G38480	-0.798282243996706	0.00178298939245985		Transducin/WD40 repeat-like superfamily protein
AT4G38490	-0.322393665848609	0.0261260055543404		transmembrane protein
AT4G38495	-0.210627528367086	0.42555750741699		chromatin-remodeling complex subunit
AT4G38500	0.0192001298969046	0.940857432411157		Sept9 (DUF616)
AT4G38510	-0.109639901440903	0.686036634001797	VAB2	ATPase%2C V1 complex%2C subunit B protein
AT4G38520	0.301120440206326	0.0511831244485429		Protein phosphatase 2C family protein
AT4G38530	-0.350380707156907	0.612090025978183	PLC1	phospholipase C1
AT4G38540				FAD/NAD(P)-binding oxidoreductase family protein
AT4G38545	-0.650068956981703	0.385769721033341		Natural antisense transcript overlaps with AT4G38530 and AT4G38540
AT4G38550	-1.8939737102504	0.853064033670781		phospholipase-like protein (PEARLI 4) family protein
AT4G38552				Natural antisense transcript overlaps with AT4G38550
AT4G38560	-0.211035799964322	0.59154226516536		phospholipase-like protein (PEARLI 4) family protein
AT4G38570	-0.361980971218408	0.165319951356719	PIS2	Putative CDP-diacylglycerol-inositol 3-phosphatidyltransferase 2
AT4G38580	0.193194611886092	0.353105061570076	FP6	farnesylated protein 6
AT4G38590	0.555395685664164	0.792217373050166	BGAL14	beta-galactosidase 14
AT4G38600	-0.47324061633111	0.000374938988941305	KAK	HECT ubiquitin protein ligase family protein KAK
AT4G38620	-0.116639314787853	0.922229448203094	MYB4	myb domain protein 4
AT4G38630	-0.0293472329265633	0.911125613604176	RPN10	regulatory particle non-ATPase 10
AT4G38640	-0.113100657071142	0.343747540382199		Plasma-membrane choline transporter family protein
AT4G38650	0.625805359854607	0.0269539053775786		Glycosyl hydrolase family 10 protein
AT4G38660	0.759278847462739	0.00191615683091663		Pathogenesis-related thaumatin superfamily protein
AT4G38670	-0.571473637623335	0.00139998899941883		Pathogenesis-related thaumatin superfamily protein
AT4G38680	-0.174494064780423	0.250519699779651	GRP2	glycine rich protein 2
AT4G38690	-0.718112697379568	0.0987794173983907		PLC-like phosphodiesterases superfamily protein
AT4G38700	-0.146336773997313	0.856945259799094		Disease resistance-responsive (dirigent-like protein) family protein
AT4G38710	0.110925676380274	0.802677342246547		glycine-rich protein
AT4G38730	-0.543485698617603	0.00314268607524381		magnesium transporter%2C putative (DUF803)
AT4G38740	0.668884497631857	3.86933672917396e-05	ROC1	rotamase CYP 1
AT4G38760	-0.399446388147587	0.053679791915793		nucleoporin (DUF3414)
AT4G38770	-0.819148890005709	0.0439477095253615	PRP4	proline-rich protein 4
AT4G38775				hypothetical protein
AT4G38780	-0.379118492314493	0.234438200449613		pre-mRNA-processing-splicing factor-like protein
AT4G38781				hypothetical protein
AT4G38790	0.297247915879785	0.0700479571988033		ER lumen protein retaining receptor family protein
AT4G38800	0.159383087782781	0.327120697060949	MTN1	methylthioadenosine nucleosidase 1
AT4G38810	-0.379677554291743	0.00567735445496885		Calcium-binding EF-hand family protein
AT4G38820				hypothetical protein
AT4G38825	-1.09888943204994	0.922229448203094		SAUR-like auxin-responsive protein family
AT4G38830	0.218656379503277	0.477404062974624	CRK26	cysteine-rich RLK (RECEPTOR-like protein kinase) 26
AT4G38840	2.34556760724198	5.28738183828885e-09		SAUR-like auxin-responsive protein family
AT4G38850	1.76197797294256	0.00685317531570373	SAUR15	SAUR-like auxin-responsive protein family
AT4G38860	2.14589584498084	1.2855520520323e-10		SAUR-like auxin-responsive protein family
AT4G38870	-0.277872130427406	0.788710232801448		F-box and associated interaction domains-containing protein
AT4G38880	-3.25032572982049	0.22525711125017	ASE3	GLN phosphoribosyl pyrophosphate amidotransferase 3
AT4G38890	-0.121490673734767	0.562937839532748		FMN-linked oxidoreductases superfamily protein
AT4G38900	-0.267206556742764	0.105877760991931		Basic-leucine zipper (bZIP) transcription factor family protein
AT4G38905	0.871992374079259	0.831659670940262		transmembrane protein
AT4G38910	0.051879172956178	0.922229448203094	BPC5	basic pentacysteine 5
AT4G38920	-0.185776972909811	0.103759339735357	VHA-C3	vacuolar-type H[+]-ATPase C3
AT4G38930	0.00499524858376426	1.0		Ubiquitin fusion degradation UFD1 family protein
AT4G38932	-0.00108329567824601	1.0		Natural antisense transcript overlaps with AT4G38930
AT4G38940	-0.696010473898124	5.0600509122843e-05		Galactose oxidase/kelch repeat superfamily protein
AT4G38950	0.219910341360908	0.409818788149219		ATP binding microtubule motor family protein
AT4G38960	-0.771698021267822	0.0220842667896733	BBX19	B-box type zinc finger family protein
AT4G38970	-0.813861738655354	7.91402769162451e-05	FBA2	fructose-bisphosphate aldolase 2
AT4G38980	0.0718384707468269	0.780346759012501		hypothetical protein
AT4G38990			GH9B16	glycosyl hydrolase 9B16
AT4G39000	-2.19680552221279	0.0153151553393121	GH9B17	glycosyl hydrolase 9B17
AT4G39010	-0.769149150297856	0.316231756277201	GH9B18	glycosyl hydrolase 9B18
AT4G39020	-0.137102080017648	1.0		SH3 domain-containing protein
AT4G39030	0.265318718177827	0.331771412872925	EDS5	MATE efflux family protein
AT4G39040	-0.0238427385322152	0.971032836177872		RNA-binding CRS1 / YhbY (CRM) domain protein
AT4G39050	-0.429228062198426	1.12858557883272e-06		Kinesin motor family protein
AT4G39060	-3.75461348509415	0.00124563680674974		LOW protein: coatomer subunit alpha-1-like protein
AT4G39070	-0.0702672481887483	0.848250058147034	BZS1	B-box zinc finger family protein
AT4G39080	-0.33611594741981	0.00016017212539568	VHA-A3	vacuolar proton ATPase A3
AT4G39090	0.0210005676994119	0.947932434482401	RD19	Papain family cysteine protease
AT4G39100	-0.0191228721780813	0.92541792096266	SHL1	PHD finger family protein / bromo-adjacent homology (BAH) domain-containing protein
AT4G39110	-0.585368380346775	0.231787907167739		Malectin/receptor-like protein kinase family protein
AT4G39120	-0.269108566908579	0.156918245031022	IMPL2	inositol monophosphatase family protein
AT4G39130	-1.09888943204994	0.922229448203094		Dehydrin family protein
AT4G39140	-0.244877737396452	0.12020738592889		RING/U-box superfamily protein
AT4G39150	-0.261976412721798	0.00575243278122387		DNAJ heat shock N-terminal domain-containing protein
AT4G39160	0.133520176556964	0.536946503957882		Homeodomain-like superfamily protein
AT4G39170	-0.0146704542062902	0.963519505716081		Sec14p-like phosphatidylinositol transfer family protein
AT4G39180	0.10839180603859	0.639813908521261	SEC14	Sec14p-like phosphatidylinositol transfer family protein
AT4G39190	1.91101005451147	1.3107492732064e-05		nucleolar-like protein
AT4G39195				
AT4G39200	-0.0211421709884437	0.954654857655994		Ribosomal protein S25 family protein
AT4G39210	0.03846927575504	0.954412940153879	APL3	Glucose-1-phosphate adenylyltransferase family protein
AT4G39220	-0.426383004145803	0.00164117469303212	ATRER1A	Rer1 family protein
AT4G39230	0.421160850710205	0.16968509154815		NmrA-like negative transcriptional regulator family protein
AT4G39235	-0.264917287933297	0.313111227958467		hypothetical protein
AT4G39240	0.385836080965049	0.000406297154091728		Galactose oxidase/kelch repeat superfamily protein
AT4G39250	0.0908911135643466	1.0	RL1	RAD-like 1
AT4G39260	0.719540056507361	7.59975801883675e-10	CCR1	cold%2C circadian rhythm%2C and RNA binding 1
AT4G39270	0.263537270570965	0.035302577890689		Leucine-rich repeat protein kinase family protein
AT4G39280	-0.00373153072499553	1.0		phenylalanyl-tRNA synthetase%2C putative / phenylalanine-tRNA ligase
AT4G39290				Galactose oxidase/kelch repeat superfamily protein
AT4G39300	0.00150661116506798	1.0		envelope glycoprotein
AT4G39320	-2.06766037103072	7.78740201842429e-20		microtubule-associated protein-like protein
AT4G39330	0.106706946121062	0.829231043645246	CAD9	cinnamyl alcohol dehydrogenase 9
AT4G39340	-0.473340962310663	0.747358136750801	EC1.4	Egg cell-secreted-like protein (DUF1278)
AT4G39345	0.0	1.0		
AT4G39350	-0.827338132834747	1.27634383396401e-06	CESA2	cellulose synthase A2
AT4G39360	0.100695037782387	0.950746828644125		hypothetical protein
AT4G39361	0.0997493272652505	0.922229448203094		snoRNA
AT4G39363	-0.150312699294985	0.914188329813556		snoRNA
AT4G39364	0.191126511057478	0.919299903750782		snoRNA
AT4G39366	0.078995768406231	0.922229448203094		snoRNA
AT4G39370	-0.042292595651241	0.922229448203094	UBP27	ubiquitin-specific protease 27
AT4G39380	0.0896962635157215	0.860590220535485		TSL-kinase interacting-like protein
AT4G39390	-0.00797150947238783	1.0	NST-K1	nucleotide sugar transporter-KT 1
AT4G39400	-0.681242141896879	1.54473810515128e-08	BRI1	Leucine-rich receptor-like protein kinase family protein
AT4G39403	-0.855141212413183	0.0630524274454002	PLS	polari
AT4G39404	-0.853702122571274	0.197696904620899		other_RNA
AT4G39410	1.44060429653723	0.0235789077997628	WRKY13	WRKY DNA-binding protein 13
AT4G39420	-0.44403783865413	0.000313776164417477		spatacsin carboxy-terminus protein
AT4G39460	-0.355342132769521	0.0161153619668324	SAMC1	S-adenosylmethionine carrier 1
AT4G39470	-0.252368576935502	0.378789601578598		Tetratricopeptide repeat (TPR)-like superfamily protein
AT4G39480	0.163445194371839	0.893856398525382	CYP96A9	cytochrome P450%2C family 96%2C subfamily A%2C polypeptide 9
AT4G39490			CYP96A10	cytochrome P450%2C family 96%2C subfamily A%2C polypeptide 10
AT4G39500	-2.97941884277323	0.5519250854665	CYP96A11	cytochrome P450%2C family 96%2C subfamily A%2C polypeptide 11
